Date,Description,Check#,Category,Currency,Amount,Balance
08/17/2022,SUMMER TERIYAKI TO GO CITRUS HEIGHT CA SUM,0,,USD,-27.14,5222.27000
08/17/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-162.27,5249.41000
08/16/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-47.62,5411.68000
08/16/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,5459.30000
08/16/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.33,5475.29000
08/15/2022,POS RITE AID 06045 CITRUS HEIGHT CA 5409 O,0,,USD,-6.08,5481.62000
08/15/2022,Deposit VENMO,0,,USD,522.00,5487.70000
08/14/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-12.08,4965.70000
08/13/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,4977.78000
08/12/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.78,4979.86000
08/11/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-77.65,4987.64000
08/11/2022,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-11.30,5065.29000
08/11/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.63,5076.59000
08/11/2022,Deposit PALM TILE & STON,0,,USD,1156.12,5083.22000
08/10/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-44.23,3927.10000
08/10/2022,THE PARK DOWNTOWN SACRAMENTO CA THE PARK D,0,,USD,-43.50,3971.33000
08/10/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,4014.83000
08/09/2022,MCDONALD'S F688 SACRAMENTO CA 5008 AUOURN,0,,USD,-10.87,4018.77000
08/09/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.50,4029.64000
08/09/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,4050.14000
08/08/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-9.20,4055.23000
08/07/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-44.12,4064.43000
08/07/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,4108.55000
08/07/2022,POS 7-ELEVEN CITRUS HEIGHT CA 6701 AUBURNO,0,,USD,-3.09,4109.55000
08/06/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-82.00,4112.64000
08/06/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-19.37,4194.64000
08/06/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-82.41,4214.01000
08/05/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,4296.42000
08/04/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,4301.51000
08/03/2022,MAS TACO BAR 2 SACRAMENTO CA MAS TACO BAR,0,,USD,-36.54,4306.60000
08/03/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,4343.14000
08/02/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-39.50,4347.08000
08/02/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,4386.58000
08/02/2022,Withdrawal PGANDE,0,,USD,-40.68,4390.22000
08/02/2022,Deposit VENMO,0,,USD,64.77,4430.90000
08/01/2022,"GUIN,ANTHO Scottsdale AZ ZELLE800.462O832",0,,USD,-705.00,4366.13000
08/01/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-9.20,5071.13000
08/01/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5080.33000
08/01/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5083.97000
08/01/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-136.73,5087.61000
08/01/2022,POS 7-ELEVEN CITRUS HEIGHT CA 6701 AUBURNO,0,,USD,-7.18,5224.34000
07/31/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-72.56,5231.52000
07/31/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-18.29,5304.08000
07/31/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-53.96,5322.37000
07/31/2022,POS 7-ELEVEN CITRUS HEIGHT CA 6701 AUBURNO,0,,USD,-3.09,5376.33000
07/30/2022,POPEYES SACRAMENTO CA 5301 AUBURN BLVO,0,,USD,-16.80,5379.42000
07/30/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.33,5396.22000
07/30/2022,DOORDASH*ANGRY CHICKZ SAN FRANCISCO CA DOO,0,,USD,-27.08,5402.55000
07/29/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-5.18,5429.63000
07/29/2022,TST* THE RED RABBIT KI SACRAMENTO CA TST*,0,,USD,-53.47,5434.81000
07/29/2022,PITA Q SACRAMENTO CA PITA Q 4660,0,,USD,-44.78,5488.28000
07/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,5533.06000
07/29/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,5534.05000
07/29/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,5536.13000
07/28/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,5541.22000
07/28/2022,CALIFORNIA BURRITO 3 SACRAMENTO CA CALIFOR,0,,USD,-16.22,5543.30000
07/28/2022,Deposit PALM TILE & STON,0,,USD,1759.55,5559.52000
07/28/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.63,3799.97000
07/28/2022,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-149.71,3806.60000
07/27/2022,IN N OUT BURGER 217 SACRAMENTO CA IN N OUT,0,,USD,-12.82,3956.31000
07/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,3969.13000
07/27/2022,POS 7-ELEVEN CITRUS HEIGHT CA 6701 AUBURNO,0,,USD,-5.68,3979.12000
07/26/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-60.00,3984.80000
07/26/2022,PANERA BREAD #202217 916-859-0286 CA PANER,0,,USD,-43.63,4044.80000
07/26/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,4088.43000
07/26/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-7.77,4104.42000
07/26/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.33,4112.19000
07/25/2022,KUPROS BISTRO SACRAMENTO CA KUPROS BISTRO,0,,USD,-17.00,4118.52000
07/25/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.33,4135.52000
07/25/2022,Deposit VENMO,0,,USD,1226.23,4141.85000
07/24/2022,POS ARCO#83689S&S MADISON SACRAMENTO CA 4O,0,,USD,-87.08,2915.62000
07/24/2022,POPEYES SACRAMENTO CA 5301 AUBURN BLVO,0,,USD,-16.80,3002.70000
07/23/2022,IN N OUT BURGER 217 SACRAMENTO CA IN N OUT,0,,USD,-12.82,3019.50000
07/23/2022,Amazon Prime*FE71I9PD3 Amzn.com/bill WA Am,0,,USD,-8.07,3032.32000
07/22/2022,7-ELEVEN 22979 CITRUS HEIGHT CA 7-ELEVEN 2,0,,USD,-5.78,3040.39000
07/21/2022,DOORDASH*BUFFALO WILD SAN FRANCISCO CA DOO,0,,USD,-41.44,3046.17000
07/21/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-22.85,3087.61000
07/21/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-17.93,3110.46000
07/20/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-110.06,3128.39000
07/20/2022,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-37.46,3238.45000
07/20/2022,DEL'S PIZZA FAIR OAKS CA DEL'S PIZZA 3849,0,,USD,-12.70,3275.91000
07/20/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,3288.61000
07/19/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-150.00,3293.70000
07/19/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-318.35,3443.70000
07/19/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,3762.05000
07/19/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,3767.14000
07/19/2022,Deposit VENMO,0,,USD,33.33,3768.14000
07/18/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-62.00,3734.81000
07/18/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.50,3796.81000
07/18/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,3817.31000
07/17/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,3822.40000
07/17/2022,SHELL OIL 12460990018 ROCKLIN CA SHELL OIL,0,,USD,-7.59,3824.48000
07/16/2022,TRUCKEE VARIETY COMPAN TRUCKEE CA TRUCKEE,0,,USD,-37.62,3832.07000
07/16/2022,TST* THE RED RABBIT KI SACRAMENTO CA TST*,0,,USD,-30.45,3869.69000
07/16/2022,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-25.08,3900.14000
07/15/2022,WAL-MART #3587 ROCKLIN CA Wal-Mart SuOer C,0,,USD,-4.10,3925.22000
07/15/2022,POS WAL-MART #3587 ROCKLIN CA Wal-Mart SuO,0,,USD,-100.12,3929.32000
07/15/2022,POS BASS PRO STORE ROCKLIN ROCKLIN CA 547O,0,,USD,-64.34,4029.44000
07/15/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,4093.78000
07/14/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-11.03,4097.42000
07/14/2022,Deposit PALM TILE & STON,0,,USD,1141.15,4108.45000
07/14/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-91.95,2967.30000
07/14/2022,MCDONALD'S F688 SACRAMENTO CA 5008 AUOURN,0,,USD,-10.00,3059.25000
07/13/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,3069.25000
07/13/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-10.24,3071.33000
07/12/2022,I LOVE TERIYAKI - MARC SACRAMENTO CA I LOV,0,,USD,-15.40,3081.57000
07/12/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,3096.97000
07/11/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-8.12,3102.06000
07/11/2022,BUFFALO WILD WINGS 027 916-7299464 CA BUFF,0,,USD,-29.77,3110.18000
07/11/2022,DOORDASH*PANDA EXPRESS SAN FRANCISCO CA DO,0,,USD,-24.04,3139.95000
07/11/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,3163.99000
07/10/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-15.68,3169.08000
07/10/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,3184.76000
07/09/2022,POS 7-ELEVEN CITRUS HEIGHT CA 7-ELEVEN   O,0,,USD,-4.58,3188.40000
07/09/2022,POS THE HOME DEPOT #0650 CARMICHAEL CA THO,0,,USD,-10.73,3192.98000
07/09/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-2.08,3203.71000
07/08/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-8.08,3205.79000
07/08/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,3213.87000
07/08/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,3218.96000
07/07/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-30.21,3222.90000
07/07/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-9.30,3253.11000
07/07/2022,ONLYFANS.COM 8886880458 IL ONLYFANS.COM 99,0,,USD,-4.99,3262.41000
07/07/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,3267.40000
07/07/2022,Deposit VENMO,0,,USD,15.00,3268.40000
07/06/2022,POPEYES SACRAMENTO CA 5301 AUBURN BLVO,0,,USD,-15.93,3253.40000
07/06/2022,IN N OUT BURGER 217 SACRAMENTO CA IN N OUT,0,,USD,-12.82,3269.33000
07/06/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-82.00,3282.15000
07/05/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-7.37,3364.15000
07/05/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,3371.52000
07/05/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.31,3376.27000
07/04/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-139.79,3379.58000
07/04/2022,PARADISE BEACH GRILL CAPITOLA CA PARADISE,0,,USD,-36.14,3519.37000
07/04/2022,BETTY BURGERS 41ST AVE SANTA CRUZ CA BETTY,0,,USD,-13.33,3555.51000
07/04/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-9.50,3568.84000
07/04/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-35.48,3578.34000
07/04/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-88.93,3613.82000
07/03/2022,POS QUALITY MARKET CAPITOLA CA 300 CAPITOO,0,,USD,-20.44,3702.75000
07/03/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-87.06,3723.19000
07/02/2022,POS 7-ELEVEN SACRAMENTO CA 7-ELEVEN      O,0,,USD,-6.88,3810.25000
07/02/2022,POPEYES SACRAMENTO CA 5301 AUBURN BLVO,0,,USD,-15.93,3817.13000
07/01/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-15.00,3833.06000
07/01/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-10.00,3848.06000
07/01/2022,"GUIN,ANTHO Scottsdale AZ ZELLE800.462O832",0,,USD,-2415.00,3858.06000
07/01/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,6273.06000
06/30/2022,DOORDASH*CRUMBL COOKIE SAN FRANCISCO CA DO,0,,USD,-37.41,6283.03000
06/30/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-11.03,6320.44000
06/29/2022,ONLYFANS.COM 8886880458 IL ONLYFANS.COM 99,0,,USD,-15.00,6331.47000
06/29/2022,APPLE.COM/BILL 1111111111 CA APPLE.COM/BIL,0,,USD,-0.99,6346.47000
06/29/2022,Deposit PALM TILE & STON,0,,USD,1416.52,6347.46000
06/29/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,4930.94000
06/28/2022,7-ELEVEN 22979 CITRUS HEIGHT CA 7-ELEVEN 2,0,,USD,-3.09,4940.91000
06/28/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-14.57,4944.00000
06/28/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,4958.57000
06/28/2022,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-150.52,4968.54000
06/27/2022,BUFFALO WILD WINGS 027 916-7299464 CA BUFF,0,,USD,-29.77,5119.06000
06/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,5148.83000
06/27/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-12.82,5158.82000
06/26/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-12.97,5171.64000
06/26/2022,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-14.28,5184.61000
06/26/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-37.44,5198.89000
06/25/2022,POS 7-ELEVEN FAIR OAKS CA 7-ELEVEN       O,0,,USD,-8.91,5236.33000
06/25/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-85.84,5245.24000
06/25/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,5331.08000
06/25/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-12.99,5347.07000
06/24/2022,JACK IN THE BOX 3472 SACRAMENTO CA JACK IN,0,,USD,-20.30,5360.06000
06/24/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-18.52,5380.36000
06/23/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-78.00,5398.88000
06/23/2022,AMZN Mktp US*051K39TR3 Amzn.com/bill WA AM,0,,USD,-25.31,5476.88000
06/23/2022,Amazon Prime*VP5679R73 Amzn.com/bill WA Am,0,,USD,-8.07,5502.19000
06/23/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,5510.26000
06/22/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.09,5517.54000
06/21/2022,I LOVE TERIYAKI - MARC SACRAMENTO CA I LOV,0,,USD,-15.40,5523.63000
06/21/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-11.19,5539.03000
06/21/2022,TST* JAMBA JUICE - 155 CARMICHAEL CA TST*,0,,USD,-8.24,5550.22000
06/21/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-16.08,5558.46000
06/21/2022,Deposit VENMO,0,,USD,90.00,5574.54000
06/20/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-44.21,5484.54000
06/20/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-8.40,5528.75000
06/20/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5537.15000
06/19/2022,POS 7-ELEVEN CITRUS HEIGHT CA 7-ELEVEN   O,0,,USD,-5.48,5540.79000
06/19/2022,BUFFALO WILD WINGS 027 CITRUS HTS CA BUFFA,0,,USD,-125.52,5546.27000
06/19/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-11.03,5671.79000
06/19/2022,POS TARGET T- 5001 Madison Sacramento CA O,0,,USD,-64.31,5682.82000
06/18/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-82.58,5747.13000
06/18/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.50,5829.71000
06/18/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-40.96,5850.21000
06/18/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-18.29,5891.17000
06/17/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-12.97,5909.46000
06/17/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,5922.43000
06/15/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.22,5932.40000
06/15/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-199.70,5941.62000
06/13/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-4.50,6141.32000
06/13/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,6145.82000
06/13/2022,PP*DUTCH BROS 181 RIO LINDA CA PP*DUTCH BR,0,,USD,-1.95,6150.57000
06/13/2022,PAYPAL *BIRTHRIGHT 4029357733 IS PAYPAL *B,0,,USD,250.00,6152.52000
06/13/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-4.59,5902.52000
06/13/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,5907.11000
06/12/2022,INSTACART SAN FRANCISCO CA INSTACART WG5LV,0,,USD,-28.09,5908.11000
06/12/2022,RAISING CANE'S 0543 CITRUS HEIGHT CA RAISI,0,,USD,-16.37,5936.20000
06/12/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,5952.57000
06/12/2022,INSTACART SAN FRANCISCO CA INSTACART WG5LV,0,,USD,-4.45,5957.32000
06/12/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-62.00,5961.77000
06/11/2022,BUFFALO WILD WINGS 027 916-7299464 CA BUFF,0,,USD,-23.29,6023.77000
06/11/2022,DAIRY QUEEN 13717 CITRUS HEIGHT CA DAIRY Q,0,,USD,-8.39,6047.06000
06/10/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,6055.45000
06/09/2022,TST* Buckhorn BBQ - Sa Sacramento CA TST*,0,,USD,-36.37,6056.45000
06/09/2022,IN N OUT BURGER 217 SACRAMENTO CA IN N OUT,0,,USD,-13.36,6092.82000
06/09/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-9.20,6106.18000
06/09/2022,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-82.00,6115.38000
06/08/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.28,6197.38000
06/07/2022,POS 7-ELEVEN CITRUS HEIGHT CA 7-ELEVEN   O,0,,USD,-5.48,6217.66000
06/07/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-100.00,6223.14000
06/07/2022,POS ARCO#00358SUNSHINE MAR CARMICHAEL CA O,0,,USD,-89.53,6323.14000
06/06/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.24,6412.67000
06/06/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.39,6412.91000
06/06/2022,CHANDOS TACOS CITRUS HEIGHT CA CHANDOS TAC,0,,USD,-26.02,6413.30000
06/06/2022,FRAME LOD IS FRAME 5023198LOD,0,,USD,-21.77,6439.32000
06/06/2022,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-15.88,6461.09000
06/06/2022,LA FARINA AL TAGLIO LOD IS LA FARINA AL TA,0,,USD,-13.31,6476.97000
06/05/2022,EL RANCHO INN MILLBRAE CA EL RANCHO INN 44,0,,USD,-217.85,6490.28000
06/05/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,6708.13000
06/04/2022,VENMO 8558124430 NY VENMO 0000124430,0,,USD,-600.00,6711.77000
06/04/2022,MCDONALD'S F13001 MILLBRAE CA MCDONALD'S F,0,,USD,-9.38,7311.77000
06/04/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-8.20,7321.15000
06/03/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.04,7329.35000
06/03/2022,LYFT *RIDE THU 10PM 855-865-9553 CA LYFT *,0,,USD,-35.85,7329.39000
06/03/2022,SUPERMARKET GREEN TEL AVIV IS SUPERMARKET,0,,USD,-2.11,7365.24000
06/03/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-61.11,7367.35000
06/03/2022,POS 7-ELEVEN MILLBRAE CA 7-ELEVEN        O,0,,USD,-3.34,7428.46000
06/02/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.65,7431.80000
06/02/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.33,7432.45000
06/02/2022,PIZZA HOT ARAD ARAD IS PIZZA HOT ARAD 6329,0,,USD,-36.23,7432.78000
06/02/2022,GETT TEL AVIV-JAF IS GETT 71520040-JAF,0,,USD,-18.12,7469.01000
06/02/2022,Deposit PALM TILE & STON,0,,USD,1155.57,7487.13000
06/02/2022,Withdrawal ATM Tran Fee,0,,USD,-1.00,6331.56000
06/01/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.37,6332.56000
06/01/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.12,6332.93000
06/01/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.19,6333.05000
06/01/2022,LIM*RIDE COST DUBLIN IR LIM*RIDE COST RDCM,0,,USD,-20.30,6333.24000
06/01/2022,OLAM OMLUO SPICES JERUSALEM IS OLAM OMLUO,0,,USD,-10.49,6353.54000
06/01/2022,golda BEIT KAMA IS golda 6327198AMA,0,,USD,-6.59,6364.03000
06/01/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-1.17,6370.62000
06/01/2022,ATM 5C003607 RAMAT-GAN IL LEUMI CARD ATM O,0,,USD,-64.98,6371.79000
05/31/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.17,6436.77000
05/31/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.16,6436.94000
05/31/2022,VENMO 8558124430 NY VENMO 0000124430,0,,USD,-70.00,6437.10000
05/31/2022,FISH N FRIES MAHNE Y JERUSALEM IS FISH N F,0,,USD,-9.30,6507.10000
05/31/2022,FISH N FRIES MAHNE Y JERUSALEM IS FISH N F,0,,USD,-9.00,6516.40000
05/30/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.12,6525.40000
05/30/2022,GOTCH LEHEM ZIHRON YAKOV IS GOTCH LEHEM 54,0,,USD,-6.61,6525.52000
05/29/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.60,6532.13000
05/29/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.50,6532.73000
05/29/2022,OLAM OMLUO SPICES JERUSALEM IS OLAM OMLUO,0,,USD,-33.08,6533.23000
05/29/2022,MOSA JERUSALEM IS MOSA 54572090ALEM,0,,USD,-27.61,6566.31000
05/29/2022,APPLE.COM/BILL 1111111111 CA APPLE.COM/BIL,0,,USD,-12.99,6593.92000
05/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,6606.91000
05/28/2022,GEICO AUTO WASHINGTON DC GEICO AUTO  O,0,,USD,-150.52,6607.90000
05/27/2022,SPOTIFY 8777781161 NY SPOTIFY 000061,0,,USD,-9.99,6758.42000
05/26/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-0.47,6768.41000
05/26/2022,MCDONALDS RAMAT GAN IS MCDONALDS 67337380,0,,USD,-25.88,6768.88000
05/26/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-166.52,6794.76000
05/24/2022,EL RANCHO INN MILLBRAE CA EL RANCHO INN 44,0,,USD,-229.98,6961.28000
05/24/2022,NAPA FARMS MARKET T2 SAN FRANCISCO CA NAPA,0,,USD,-5.47,7191.26000
05/23/2022,Withdrawal CROSS-BORDER FEE,0,,USD,-1.15,7196.73000
05/23/2022,PAYPAL *CTAS 4029357733 IS PAYPAL *CTAS 00,0,,USD,-64.00,7197.88000
